Date,AAPL,ABBV,ADBE,ADI,ALAB,ALNY,AMAT,AMD,AMGN,AMZN,ANET,APLD,ARM,ASML,AVGO,AZN,BIIB,BMY,BNTX,BWXT,CCJ,CDNS,CEG,CIEN,COHR,CRDO,CRM,CRWD,CRWV,DDOG,DELL,DLR,DNN,ENTG,EQIX,ETN,GEV,GILD,GOOGL,HPE,IBM,INTC,IREN,ISRG,JNJ,KLAC,LEU,LLY,LRCX,MCHP,META,MPWR,MRK,MRNA,MRVL,MSFT,MU,NBIS,NET,NNE,NOW,NRG,NVDA,NVO,NVS,NXE,NXPI,OKLO,ON,ORCL,PANW,PFE,PLTR,QCOM,REGN,SMCI,SMR,SNOW,SNPS,SPY,STX,TER,TLN,TMO,TSLA,TSM,TXN,UEC,UUUU,VRT,VRTX,VST,WDC
2026-01-26,254.9363555908203,217.40606689453125,304.7200012207031,302.23321533203125,163.25,361.3500061035156,318.6659240722656,251.3099975585937,344.6807861328125,238.4199981689453,143.72000122070312,36.18000030517578,114.7300033569336,1406.581787109375,323.6577453613281,186.51551818847656,173.1199951171875,53.43952560424805,118.0,205.48092651367188,121.26000213623048,322.0199890136719,284.4462890625,232.22999572753903,197.759994506836,128.02000427246094,228.23863220214844,117.0824966430664,98.30999755859376,136.63999938964844,115.3817367553711,159.4144744873047,3.700000047683716,115.45413208007812,798.0319213867188,330.334228515625,665.2476196289062,136.10743713378906,332.8267822265625,21.1711483001709,292.4972839355469,42.4900016784668,52.36000061035156,528.8099975585938,219.05894470214844,153.90631103515625,281.70001220703125,1059.1558837890625,222.44659423828125,73.98089599609375,671.1627197265625,1064.384765625,105.84918212890624,47.9900016784668,81.70893096923828,468.1949768066406,388.8667907714844,91.45999908447266,189.3500061035156,32.790000915527344,136.33999633789062,149.00706481933594,186.2428436279297,61.716552734375,144.71533203125,12.18000030517578,229.0800323486328,82.30999755859375,61.130001068115234,181.1747283935547,184.22000122070312,25.022008895874023,167.47000122070312,152.96925354003906,760.5977172851562,30.799999237060547,18.39999961853028,211.2700042724609,503.010009765625,689.0680541992188,357.4112548828125,231.565673828125,350.4100036621094,625.3742065429688,435.2000122070313,330.9999694824219,194.3277282714844,18.350000381469727,23.32999992370605,181.1491851806641,476.8399963378906,158.3718719482422,240.6720428466797
2026-01-27,257.791015625,220.5178985595703,297.4200134277344,302.05426025390625,170.92999267578125,354.75,331.8829650878906,252.02999877929688,346.2874450683594,244.67999267578125,146.69000244140625,41.34999847412109,114.87999725341795,1447.624267578125,331.568603515625,189.2272491455078,174.1199951171875,54.37911987304688,119.33999633789062,211.8236694335937,125.97000122070312,318.3699951171875,287.9262084960937,247.5200042724609,214.0,129.57000732421875,227.37301635742188,119.16500091552734,108.86000061035156,138.2100067138672,114.11775207519533,160.98326110839844,3.940000057220459,120.22686767578124,801.1989135742188,339.19207763671875,691.9278564453125,139.2587127685547,334.1150817871094,21.39900588989257,290.0592041015625,43.93000030517578,59.9900016784668,525.0399780273438,221.9765625,161.2174835205078,309.3900146484375,1035.9945068359375,238.00698852539065,74.34689331054688,671.7716674804688,1091.638427734375,106.3616714477539,45.45000076293945,82.8680648803711,478.4493408203125,410.0046691894531,97.87000274658205,205.9499969482422,35.08000183105469,131.8000030517578,155.0794677734375,188.29034423828125,60.66511535644531,147.72377014160156,12.779999732971191,227.46392822265625,85.2699966430664,62.630001068115234,173.68701171875,183.5,25.621456146240234,165.6999969482422,151.5041046142578,769.174560546875,31.200000762939453,19.200000762939453,212.75,502.7000122070313,691.8134765625,370.8482055664063,238.74996948242188,359.510009765625,622.6695556640625,430.8999938964844,336.6010437011719,194.3672790527344,19.200000762939453,24.15999984741211,189.12564086914065,474.1700134277344,163.80682373046875,252.4733123779297
2026-01-28,255.96446228027344,215.3380584716797,299.5799865722656,315.77362060546875,167.89999389648438,349.5799865722656,335.9129333496094,252.7400054931641,337.3177795410156,243.009994506836,150.14999389648438,40.220001220703125,109.95999908447266,1416.10595703125,332.0169372558594,184.516357421875,174.8300018310547,53.45909881591797,116.16000366210938,215.71310424804688,134.08999633789062,320.489990234375,287.1185607910156,257.29998779296875,221.13999938964844,129.66000366210938,226.8059234619141,117.29750061035156,106.0199966430664,140.55999755859375,116.7651596069336,161.0325927734375,4.309999942779541,120.56663513183594,807.7308959960938,345.2861633300781,710.7968139648438,138.02389526367188,335.5731811523437,21.50798225402832,290.3553466796875,48.77999877929688,62.93999862670898,522.0399780273438,225.22056579589844,162.3016815185547,337.760009765625,1020.337646484375,239.12486267089844,79.41150665283203,667.5391845703125,1157.6954345703125,105.3563995361328,45.29999923706055,83.55755615234375,479.4946594238281,435.03033447265625,100.43000030517578,184.8800048828125,34.54999923706055,129.6199951171875,154.1551971435547,191.2866973876953,58.195682525634766,143.5022430419922,13.920000076293944,237.98345947265625,94.38999938964844,64.93000030517578,171.60159301757812,183.7400054931641,25.00267219543457,157.35000610351562,151.16751098632812,749.108642578125,31.209999084472656,20.479999542236328,216.0,511.3500061035156,691.7438354492188,441.8436584472656,250.28077697753903,365.1700134277344,606.8112182617188,431.4599914550781,340.5406799316406,213.6824188232422,20.13999938964844,27.71999931335449,193.6735992431641,477.9100036621094,165.1830291748047,279.4933166503906
2026-01-29,257.801025390625,217.0712280273437,291.6499938964844,316.8373718261719,160.4600067138672,346.7900085449219,340.4915466308594,252.17999267578125,338.0274658203125,241.72999572753903,148.14999389648438,38.06999969482422,108.43000030517578,1448.191650390625,329.51617431640625,183.26934814453125,176.17999267578125,53.12632751464844,116.7699966430664,209.6096954345703,133.6699981689453,302.6700134277344,286.6199951171875,253.52999877929688,215.8600006103516,129.47000122070312,212.9961853027344,111.15499877929688,99.52999877929688,128.17999267578125,117.92962646484376,165.20616149902344,4.239999771118164,122.62520599365234,817.5287475585938,352.2948608398437,716.5902709960938,137.85595703125,337.810302734375,21.805191040039062,305.24029541015625,48.65999984741211,59.84000015258789,507.5499877929688,224.79527282714844,168.0378875732422,301.5,1020.676513671875,247.6985321044922,78.50145721435547,736.995361328125,1178.9903564453125,106.77560424804688,46.86000061035156,81.27924346923828,431.57806396484375,435.5400390625,94.91000366210938,180.38999938964844,32.11000061035156,116.7300033569336,152.7737579345703,192.2754821777344,57.23106002807617,144.51153564453125,13.3100004196167,231.50914001464844,86.04000091552734,62.20000076293945,167.83787536621094,176.1999969482422,25.23471641540528,151.86000061035156,150.6923370361328,747.4232788085938,30.1200008392334,18.920000076293945,199.3699951171875,480.0,690.3711547851562,445.4747619628906,251.669677734375,362.2000122070313,590.9827270507812,416.55999755859375,337.8048095703125,216.45021057128903,18.600000381469727,24.8799991607666,195.0130157470703,475.6799926757813,162.1314697265625,278.20428466796875
2026-01-30,258.9988098144531,219.61192321777344,293.25,309.0630798339844,150.6199951171875,338.0599975585937,321.5188293457031,236.72999572753903,336.982666015625,239.3000030517578,141.74000549316406,33.880001068115234,105.36000061035156,1416.185546875,330.08404541015625,183.62564086914065,179.88999938964844,53.87996292114258,113.75,204.87257385253903,123.38999938964844,296.3599853515625,279.8695373535156,251.8099975585937,212.17999267578125,125.27999877929688,211.2152404785156,110.35124969482422,93.19000244140624,129.32000732421875,113.89878845214844,163.7360382080078,3.9600000381469727,117.98841094970705,812.4615478515625,349.3621826171875,725.560302734375,140.22682189941406,337.56060791015625,21.31975173950196,302.733154296875,46.470001220703125,53.7400016784668,504.2200012207031,224.7557067871093,142.4269256591797,278.2799987792969,1033.6424560546875,233.01649475097656,75.09867095947266,715.2241821289062,1120.19775390625,108.677734375,44.06999969482422,78.8610610961914,428.3822937011719,414.6419982910156,85.19000244140625,177.35000610351562,29.395000457763672,117.01000213623048,151.6904754638672,190.8971710205078,57.32752227783203,144.28831481933594,12.56999969482422,224.2118988037109,79.62000274658203,59.88999938964844,163.43858337402344,176.97000122070312,25.56344413757324,146.58999633789062,150.06866455078125,739.4547729492188,29.11000061035156,17.479999542236328,192.6999969482422,465.1199951171875,688.3120727539062,406.6900939941406,240.8582763671875,348.3599853515625,577.4596557617188,430.4100036621094,328.86102294921875,214.46031188964844,17.239999771118164,22.440000534057617,186.0969696044922,469.8999938964844,157.91314697265625,250.04510498046875
2026-02-02,269.5093078613281,222.2018585205078,293.3800048828125,315.00811767578125,152.44000244140625,339.1099853515625,327.5837097167969,246.2700042724609,339.7425231933594,242.9600067138672,138.3699951171875,34.79999923706055,106.93000030517578,1434.4874267578125,329.8947448730469,186.46603393554688,179.08999633789062,54.70210647583008,108.87999725341795,205.48092651367188,120.20999908447266,289.19000244140625,270.09783935546875,268.489990234375,222.44000244140625,119.95999908447266,209.74273681640625,109.7125015258789,88.94000244140625,129.0500030517578,118.59647369384766,162.90724182128906,3.7799999713897705,119.39744567871094,802.0203857421875,357.335205078125,754.12841796875,141.15541076660156,343.2431945800781,21.805191040039062,310.6593017578125,48.810001373291016,53.08000183105469,496.7300109863281,228.21731567382807,140.6824188232422,267.2099914550781,1040.598876953125,237.04879760742188,77.23530578613281,705.152099609375,1169.09521484375,111.73297882080078,42.54999923706055,78.60125732421875,421.4929809570313,437.5488586425781,88.16000366210938,182.4199981689453,27.709999084472656,118.0,148.65475463867188,185.38389587402344,56.845211029052734,146.57861328125,12.140000343322754,229.1097717285156,73.62000274658203,61.52999877929688,158.94993591308594,175.4199981689453,25.77614974975586,147.75999450683594,151.0883331298828,752.9882202148438,29.709999084472656,16.479999542236328,190.67999267578125,457.8900146484375,691.7339477539062,431.8881530761719,249.33154296875,340.79998779296875,580.6134033203125,421.80999755859375,339.6054992675781,223.8724822998047,16.31999969482422,21.01000022888184,189.92526245117188,472.010009765625,153.8344268798828,270.03033447265625
2026-02-03,268.98028564453125,222.2215576171875,271.92999267578125,309.470703125,158.52000427246094,351.79998779296875,317.8778991699219,242.1100006103516,333.7397766113281,238.6199951171875,139.38999938964844,36.70000076293945,104.5500030517578,1389.1954345703125,319.154296875,182.41824340820312,176.75999450683594,54.79998397827149,108.25,210.3078155517578,126.1500015258789,268.5,267.67486572265625,276.5199890136719,229.17999267578125,111.30999755859376,195.38580322265625,105.43250274658205,90.05999755859375,119.66000366210938,116.5959701538086,162.25604248046875,4.099999904632568,113.62142944335938,793.55859375,360.4071044921875,779.3802490234375,141.54067993164062,339.26837158203125,21.57733154296875,290.5033874511719,49.25,54.38999938964844,478.8800048828125,230.54151916503903,135.20553588867188,280.4700012207031,1000.0664672851562,229.66287231445312,75.8306655883789,690.4683227539062,1160.734619140625,114.16730499267578,42.20000076293945,75.48358154296875,409.3868713378906,419.1993713378906,89.94999694824219,170.30999755859375,29.88999938964844,109.7699966430664,151.7153778076172,180.12030029296875,48.52051544189453,145.4334716796875,12.539999961853027,218.77862548828125,78.0,59.43000030517578,153.59732055664062,166.24000549316406,24.91565704345703,157.8800048828125,145.70291137695312,757.1370239257812,29.670000076293945,17.8799991607666,173.24000549316406,419.1400146484375,685.885009765625,443.3599548339844,282.7549743652344,341.4200134277344,568.9566650390625,421.9599914550781,334.0243530273437,224.0714874267578,17.809999465942383,24.530000686645508,190.0652008056641,465.6099853515625,152.57791137695312,290.0255126953125
2026-02-04,275.97723388671875,213.8018341064453,279.7099914550781,318.56719970703125,144.6699981689453,351.9599914550781,296.8602600097656,200.19000244140625,360.9542846679688,232.9900054931641,130.27999877929688,31.540000915527344,104.9000015258789,1332.7171630859375,306.9194030761719,185.51593017578125,185.4499969482422,56.39533996582031,108.7699966430664,189.5841827392578,114.81999969482422,271.4200134277344,249.7368011474609,253.5,211.0,96.9499969482422,198.4302978515625,103.83999633789062,82.45999908447266,115.70999908447266,121.4628448486328,164.5648193359375,3.690000057220459,112.33232879638672,793.85546875,362.8626098632813,745.3881225585938,144.45484924316406,332.6070861816406,23.02374649047852,285.3114013671875,48.59999847412109,44.93999862670898,478.489990234375,231.8964691162109,130.38595581054688,251.42999267578125,1103.3758544921875,209.38145446777344,77.3836898803711,667.798828125,1132.8331298828125,116.6213607788086,42.77000045776367,73.67493438720703,412.3536987304688,379.1823425292969,82.38999938964844,166.8800048828125,27.809999465942383,111.06999969482422,143.55039978027344,173.97779846191406,45.520538330078125,148.3933868408203,11.619999885559082,224.92575073242188,68.2300033569336,62.060001373291016,145.65280151367188,166.72000122070312,25.892173767089844,139.5399932861328,147.395751953125,772.9743041992188,33.7599983215332,16.200000762939453,165.2899932861328,418.9800109863281,682.5626831054688,417.603271484375,268.85601806640625,317.04998779296875,564.0962524414062,406.010009765625,324.0657958984375,221.7930603027344,16.100000381469727,21.420000076293945,182.4785919189453,470.5199890136719,142.12681579589844,269.2109375
2026-02-05,275.3983459472656,215.68272399902344,269.3900146484375,320.23736572265625,142.82000732421875,331.239990234375,303.2343444824219,192.5,362.5313415527344,222.69000244140625,128.6699981689453,27.84499931335449,110.87999725341795,1343.6943359375,309.3703918457031,185.2289276123047,185.3600006103516,58.25495529174805,105.54000091552734,186.9114532470703,109.27999877929688,270.1400146484375,246.3466033935547,252.97999572753903,209.2400054931641,98.05999755859376,189.0082550048828,94.29000091552734,74.6500015258789,106.7300033569336,114.84429168701172,162.453369140625,3.4600000381469727,110.2537612915039,799.2294921875,352.5931396484375,736.7078857421875,147.55674743652344,330.81939697265625,22.498676300048828,286.1405639648437,48.2400016784668,39.790000915527344,476.3200073242188,235.1800231933593,132.7608184814453,242.08999633789065,1017.3876953125,212.90475463867188,77.19573211669922,669.0166625976562,1151.92578125,118.0208511352539,40.869998931884766,74.15457916259766,391.9246520996094,382.6703796386719,73.87000274658203,163.0500030517578,26.125,102.62999725341795,143.9990234375,171.6706085205078,41.80674362182617,149.4026641845703,11.079999923706056,220.236083984375,62.13999938964844,63.09999847412109,135.53347778320312,154.77000427246094,25.611787796020508,130.00999450683594,134.93211364746094,764.5670166015625,30.850000381469727,14.84000015258789,156.7100067138672,410.4400024414063,674.0379638671875,404.4555969238281,270.91436767578125,324.6300048828125,541.28173828125,397.2099914550781,329.0301513671875,222.8477020263672,15.039999961853027,19.59000015258789,177.6707305908203,458.80999755859375,142.67530822753906,259.99774169921875
2026-02-06,277.6042175292969,220.0255279541016,268.3800048828125,318.5771789550781,169.85000610351562,328.1600036621094,321.7083435058594,208.44000244140625,378.814697265625,210.32000732421875,137.49000549316406,34.95000076293945,123.6999969482422,1406.2432861328125,331.6981506347656,191.03836059570312,201.17999267578125,60.672462463378906,106.62000274658205,196.6549530029297,113.62999725341795,283.5199890136719,260.6651611328125,271.32000732421875,227.67999267578125,111.4000015258789,190.3812713623047,98.875,89.94999694824219,111.69000244140624,120.47753143310548,169.33038330078125,3.690000057220459,122.2854461669922,839.37109375,371.6309814453125,778.481201171875,150.64874267578125,322.4402770996094,23.39030265808105,295.0636291503906,50.59000015258789,41.83000183105469,488.1499938964844,237.3558807373047,143.92404174804688,263.4700012207031,1054.6014404296875,230.5711364746093,75.18769836425781,660.2822265625,1225.4962158203125,120.16937255859376,41.0099983215332,80.22004699707031,399.3615417480469,394.4635925292969,86.0999984741211,173.2100067138672,29.200000762939453,100.73999786376952,152.85191345214844,185.1841278076172,45.954620361328125,151.79969787597656,11.039999961853027,222.4074249267578,71.0999984741211,65.19999694824219,141.8295135498047,159.32000732421875,26.31758499145508,135.89999389648438,135.961669921875,783.3961791992188,34.380001068115234,17.530000686645508,168.42999267578125,426.8800048828125,686.96923828125,428.26702880859375,299.8713073730469,345.0,541.7507934570312,411.1099853515625,347.0570373535156,220.320541381836,16.1200008392334,21.21999931335449,195.49278259277344,477.9200134277344,149.2371368408203,282.3711853027344
2026-02-09,274.3672180175781,219.85812377929688,266.8999938964844,321.0823974609375,187.6699981689453,320.0,329.748291015625,216.0,370.4364929199219,208.72000122070312,141.74000549316406,38.2599983215332,124.61000061035156,1422.64453125,342.6776733398437,186.0701599121093,193.8099975585937,59.47838592529297,110.33999633789062,202.4491729736328,120.68000030517578,291.0,271.3641662597656,289.67999267578125,242.4600067138672,123.41000366210938,193.0476989746093,102.01000213623048,96.79000091552734,114.01000213623048,120.33818817138672,169.83358764648438,3.950000047683716,122.30542755126952,848.8917846679688,374.8520202636719,800.646484375,149.83868408203125,323.8984069824219,23.6875114440918,292.50714111328125,50.2400016784668,46.150001525878906,492.8399963378906,236.02069091796875,143.64578247070312,276.239990234375,1041.13720703125,228.84442138671875,73.60501861572266,676.0140991210938,1201.9393310546875,115.95117950439452,41.95000076293945,82.28849792480469,411.7662963867188,383.280029296875,92.87999725341795,173.75,28.520000457763672,103.87000274658205,155.2445831298828,189.80848693847656,47.623416900634766,152.41110229492188,11.68000030517578,226.95828247070312,75.05000305175781,65.0999984741211,155.50401306152344,166.0,26.153221130371094,142.91000366210938,137.53570556640625,778.1802368164062,33.529998779296875,17.68000030517578,175.9499969482422,438.8999938964844,690.2816772460938,423.9576416015625,309.763427734375,353.6600036621094,545.6730346679688,417.3200073242188,353.58331298828125,217.6640472412109,17.100000381469727,23.100000381469727,201.9099273681641,470.8699951171875,152.54798889160156,285.7786865234375
2026-02-10,273.4280700683594,219.0506134033203,264.6700134277344,323.2596130371094,182.8600006103516,322.9800109863281,328.2520446777344,213.57000732421875,359.4264831542969,206.9600067138672,143.4499969482422,37.470001220703125,125.9499969482422,1408.7060546875,339.1905212402344,191.404541015625,188.9900054931641,59.56647491455078,108.93000030517578,199.28778076171875,118.08999633789062,299.0,270.35711669921875,298.70001220703125,228.3699951171875,134.72000122070312,192.4706268310547,103.34750366210938,95.11000061035156,129.6699981689453,125.41407012939452,170.22825622558594,3.880000114440918,133.34779357910156,847.9021606445312,375.2596130371094,789.908447265625,145.44273376464844,318.16583251953125,23.74695205688477,289.6283569335937,47.130001068115234,42.93000030517578,495.1499938964844,235.73390197753903,142.71615600585938,264.989990234375,1021.5336303710938,226.1794891357422,76.02850341796875,669.525634765625,1138.0048828125,115.4583969116211,41.994998931884766,81.9487533569336,411.437744140625,373.035888671875,91.79000091552734,179.97999572753906,26.479999542236328,106.4800033569336,155.95240783691406,188.3103179931641,47.38226318359375,153.52713012695312,11.710000038146973,234.6025390625,69.47000122070312,67.37999725341797,158.7811279296875,165.50999450683594,26.694656372070312,139.50999450683594,138.68406677246094,752.8784790039062,33.33000183105469,16.739999771118164,182.5800018310547,437.4500122070313,688.4613037109375,395.2582092285156,304.64752197265625,357.92999267578125,538.726806640625,425.2099914550781,360.0498962402344,219.8031616210937,16.34000015258789,21.76000022888184,199.53097534179688,463.4800109863281,159.15969848632812,262.3659973144531
2026-02-11,275.24639892578125,217.52423095703125,257.1600036621094,335.0303955078125,143.7100067138672,322.2799987792969,339.03515625,213.5800018310547,361.3288269042969,204.0800018310547,140.66000366210938,36.59999847412109,125.27999877929688,1430.6395263671875,341.50201416015625,202.6473388671875,191.1999969482422,58.6562385559082,109.37999725341795,197.9613800048828,119.18000030517578,299.6499938964844,276.05059814453125,297.25,223.69000244140625,128.39999389648438,184.0634002685547,103.95249938964844,95.1500015258789,127.33000183105467,123.57281494140624,172.24102783203125,3.9600000381469727,137.6947784423828,858.5709838867188,393.77056884765625,822.7518310546875,153.90869140625,310.55572509765625,23.588441848754883,270.8168029785156,48.290000915527344,42.66999816894531,496.1199951171875,238.21633911132807,147.56964111328125,210.1600036621093,1011.7767333984376,234.6733245849609,79.87641906738281,667.4993286132812,1192.5225830078125,117.58719635009766,40.5099983215332,81.27924346923828,402.5771789550781,410.1046142578125,88.61000061035156,189.4100036621093,26.15999984741211,100.58000183105467,160.13958740234375,189.8184814453125,47.01570892333984,155.33218383789062,11.949999809265137,247.6205902099609,66.2300033569336,71.18000030517578,156.07005310058594,165.3000030517578,26.810678482055664,135.67999267578125,139.62452697753906,776.8737182617188,32.040000915527344,15.56999969482422,178.8300018310547,438.2099914550781,688.3021850585938,406.2511901855469,321.1943664550781,354.6199951171875,526.1219482421875,428.2699890136719,372.1672973632813,225.41465759277344,15.899999618530272,22.459999084472656,248.3991851806641,461.239990234375,159.70816040039062,273.5377197265625
2026-02-12,261.4891052246094,224.0335235595703,262.5,329.4233703613281,126.58000183105467,308.4800109863281,327.57373046875,205.94000244140625,360.9542846679688,199.6000061035156,135.1199951171875,36.16999816894531,122.19000244140624,1401.9796142578125,329.9545593261719,202.40982055664065,195.5,58.58773040771485,105.76000213623048,196.36573791503903,116.38999938964844,288.3299865722656,275.3226928710937,292.9599914550781,216.1000061035156,121.77999877929688,184.49122619628903,102.88500213623048,95.6999969482422,126.12999725341795,112.28644561767578,177.90444946289062,3.829999923706055,130.80953979492188,947.9888916015624,388.0442810058594,815.6497802734375,149.96713256835938,308.59832763671875,21.993423461914062,257.6238708496094,46.47999954223633,40.02999877929688,478.6000061035156,241.86582946777344,144.71202087402344,185.1999969482422,1034.7587890625,230.85060119628903,78.06621551513672,648.6529541015625,1151.8660888671875,117.5182113647461,40.11000061035156,78.17157745361328,400.0584106445313,413.7325439453125,89.7300033569336,185.1699981689453,24.780000686645508,103.29000091552734,161.30601501464844,186.7122802734375,47.1989860534668,156.41909790039062,11.539999961853027,240.12506103515625,63.91999816894531,70.62999725341797,155.394775390625,162.80999755859375,26.559295654296875,129.1300048828125,137.08033752441406,781.5411987304688,30.43000030517578,13.989999771118164,172.91000366210938,423.3500061035156,677.668701171875,430.1125183105469,310.7826232910156,367.80999755859375,508.8064575195313,417.0700073242188,366.20806884765625,221.8726501464844,15.210000038146973,21.299999237060547,236.404525756836,465.0199890136719,162.65005493164062,283.8901062011719
2026-02-13,255.5445556640625,227.9725646972656,263.9700012207031,335.1298217773437,129.32000732421875,314.3999938964844,354.0278015136719,207.32000732421875,366.4229736328125,198.7899932861328,141.58999633789062,35.279998779296875,125.27999877929688,1401.720458984375,323.9765625,203.4291839599609,196.5200042724609,59.44902801513672,105.87000274658205,199.85623168945312,112.9000015258789,299.4599914550781,287.5971374511719,303.9200134277344,217.22999572753903,121.44000244140624,188.759506225586,107.41000366210938,96.04000091552734,125.1999969482422,116.93436431884766,178.55564880371094,3.7799999713897705,131.33917236328125,946.3262329101562,386.9706115722656,801.23583984375,153.0986328125,305.32257080078125,22.478864669799805,260.4630126953125,46.790000915527344,42.220001220703125,485.8399963378906,240.7779083251953,146.03660583496094,199.19000244140625,1038.2127685546875,235.08253479003903,77.7101058959961,638.6307983398438,1167.351318359375,119.6568832397461,42.22999954223633,78.5512924194336,399.5407409667969,411.42388916015625,98.01000213623048,195.8500061035156,24.790000915527344,107.08000183105467,171.8238067626953,182.5873107910156,47.81634140014648,158.2823944091797,11.619999885559082,242.345932006836,65.69000244140625,72.20999908447266,159.02938842773438,166.9499969482422,26.665651321411133,131.41000366210938,139.28794860839844,801.0086669921875,30.540000915527344,14.3100004196167,182.2899932861328,437.0899963378906,678.1461181640625,424.9451904296875,314.54119873046875,376.7000122070313,503.8163757324219,417.4400024414063,364.4770202636719,225.0166778564453,15.520000457763672,20.71999931335449,234.4254150390625,491.4700012207031,171.01690673828125,281.3719177246094
2026-02-17,263.6371154785156,229.3118438720703,260.45001220703125,335.5374450683594,123.69000244140624,332.6099853515625,358.2373352050781,203.0800018310547,370.5617065429688,201.1499938964844,142.5800018310547,33.560001373291016,126.88999938964844,1414.8447265625,331.31951904296875,207.31863403320312,195.6199951171875,59.06731033325195,106.98999786376952,200.5443572998047,112.94000244140624,283.4599914550781,302.13507080078125,302.3299865722656,219.9600067138672,124.8000030517578,183.35699462890625,103.57125091552734,91.0,122.55999755859376,115.54097747802734,177.49005126953125,3.809999942779541,129.47047424316406,942.1497192382812,389.197509765625,818.2368774414062,153.3851318359375,301.6273498535156,21.76556205749512,256.4227294921875,46.18000030517578,40.970001220703125,493.3500061035156,240.6592254638672,146.8315887451172,199.3500061035156,1034.2696533203125,235.1324462890625,78.08600616455078,638.1516723632812,1169.055419921875,119.81456756591795,43.93000030517578,78.95099639892578,395.1004943847656,399.5506591796875,97.5199966430664,193.67999267578125,25.229999542236328,105.91000366210938,172.92044067382812,184.7446746826172,47.623416900634766,161.26171875,11.619999885559082,243.0003204345703,67.63999938964844,71.95999908447266,152.9021759033203,163.5,26.46261405944824,133.02000427246094,141.19859313964844,791.3945922851562,30.11000061035156,14.270000457763672,177.10000610351562,421.9500122070313,679.2402954101562,414.91986083984375,305.4146423339844,388.2799987792969,500.5928039550781,410.6300048828125,362.3281555175781,224.549057006836,15.199999809265137,20.56999969482422,243.42140197753903,477.3200073242188,173.20083618164062,283.9000549316406
2026-02-18,264.106689453125,225.2349395751953,263.1700134277344,344.3456726074219,129.5800018310547,332.67999267578125,368.3820495605469,200.1199951171875,376.8839721679688,204.7899932861328,139.5399932861328,31.90999984741211,127.23999786376952,1463.614501953125,332.28594970703125,206.5169982910156,194.1300048828125,58.46049499511719,107.9499969482422,201.7012176513672,116.5,305.010009765625,293.200927734375,310.9599914550781,223.88999938964844,127.91000366210938,186.8392791748047,103.94000244140624,95.4499969482422,121.77999877929688,116.22771453857422,173.67169189453125,3.920000076293945,131.79885864257812,914.705810546875,378.152587890625,816.6386108398438,150.88584899902344,302.9356689453125,21.34947204589844,258.8846130371094,45.459999084472656,42.08000183105469,500.760009765625,242.301010131836,147.84130859375,206.6699981689453,1018.8062133789062,239.6338806152344,78.25415802001953,642.0746459960938,1184.14208984375,119.9032745361328,46.59999847412109,79.03092956542969,397.8283386230469,420.7085571289063,101.8000030517578,191.44000244140625,25.06999969482422,107.80999755859376,170.53773498535156,187.75099182128903,47.488372802734375,160.49505615234375,12.039999961853027,235.3064880371093,67.38999938964844,70.66000366210938,155.0869140625,152.35000610351562,26.46261405944824,135.3800048828125,141.80247497558594,790.0282592773438,29.709999084472656,14.199999809265137,176.0800018310547,442.30999755859375,682.662109375,423.0997619628906,314.7011413574219,380.2900085449219,512.5390014648438,411.3200073242188,360.3981018066406,222.1910400390625,16.0,21.34000015258789,243.1015472412109,470.30999755859375,170.0994415283203,296.3408508300781
2026-02-19,260.3401184082031,220.9315185546875,259.2099914550781,343.2818908691406,132.6199951171875,339.3699951171875,369.3707885742188,203.3699951171875,372.6856689453125,204.8600006103516,137.22999572753906,31.530000686645508,126.93000030517578,1453.858642578125,332.76416015625,208.6199951171875,192.0800018310547,59.01837921142578,110.41999816894533,208.50271606445312,119.02999877929688,296.5899963378906,290.8178405761719,318.4100036621094,232.47999572753903,130.66000366210938,184.35194396972656,105.53500366210938,97.13999938964844,120.5999984741211,118.49693298339844,174.53994750976562,4.090000152587891,132.5783233642578,908.5599365234376,375.1104736328125,833.6796264648438,149.28549194335938,302.456298828125,21.19095993041992,254.4075622558593,44.619998931884766,43.290000915527344,499.5299987792969,244.199935913086,146.80264282226562,208.8800048828125,1021.4616088867188,236.93902587890625,76.32526397705078,643.6318969726562,1171.088134765625,120.10037994384766,49.70000076293945,79.55054473876953,397.5988464355469,417.110595703125,107.61000061035156,192.63999938964844,25.65999984741211,107.37000274658205,174.47567749023438,187.6710968017578,46.735965728759766,159.0781707763672,12.34000015258789,230.1309967041016,67.63999938964844,68.08999633789062,155.454345703125,150.99000549316406,25.969520568847656,134.88999938964844,139.85223388671875,780.2745971679688,32.15999984741211,14.640000343322754,179.1999969482422,442.4400024414063,680.8616333007812,407.9669799804688,315.7807312011719,380.05999755859375,514.095947265625,411.7099914550781,358.5377197265625,216.9476776123047,16.110000610351562,21.96999931335449,242.9516143798828,469.2699890136719,172.02410888671875,284.4596862792969
